candidate_id,target_response_class,parameter_sha256,canonical_parameter_json,search_generation_method,parent_or_anchor_id,completion_domain_objective,temperature_class_objective,reinitiation_objective,precursor_topology_objective,final_avalanche_objective,control_onset_deviation_objective,provider_robustness_objective,process_zone_state_objective,mean_relative_deltaK_reinit,maximum_relative_deltaK_reinit,mean_N_reinit,minimum_largest_avalanche_fraction,all_cases_target_complete,status_counts_json,Tref_K,cleave_G00_eV,cleave_gT_eV_per_K,cleave_sigc0_GPa,cleave_sT_GPa_per_K,cleave_exp_a,cleave_exp_n,cleave_floor_frac,emit_G00_eV,emit_gT_eV_per_K,emit_sigc0_GPa,emit_sT_GPa_per_K,emit_exp_a,emit_exp_n,emit_floor_frac,peierls_H0_eV,peierls_activation_entropy_kB,peierls_exp_a,peierls_exp_n,peierls_nu0_s,taylor_H0_eV,taylor_activation_entropy_kB,taylor_exp_a,taylor_exp_n,taylor_nu0_s,rho_source0_m2,taylor_corr_rho_c_m2,taylor_corr_scale,c_blunt,pareto_nondominated,distance_to_pareto_front,pareto_near_front,option_status
oneD_v2_peak_R_775ab7533d7654d9,Peak,775ab7533d7654d9d5a1ce1a61ef0d292a10b34d2ece8309c05a839d6b19f9a8,"{""Tref_K"":481.33,""c_blunt"":2.687256144359708,""cleave_G00_eV"":4.011803912930191,""cleave_exp_a"":1.1904935035994275,""cleave_exp_n"":1.1302242554258555,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.0081468212408944,""cleave_sT_GPa_per_K"":-0.00108898386145002,""cleave_sigc0_GPa"":6.614675072673708,""emit_G00_eV"":2.0446315124630927,""emit_exp_a"":0.0858719444833695,""emit_exp_n"":1.1423492641188204,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.000941995373927,""emit_sT_GPa_per_K"":0.0013325903080403,""emit_sigc0_GPa"":7.205215461552143,""peierls_H0_eV"":6.368386985268444,""peierls_activation_entropy_kB"":12.2265643812716,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.4102520844479966e+16,""taylor_H0_eV"":1.6986502355337143,""taylor_activation_entropy_kB"":38.45378890633583,""taylor_corr_rho_c_m2"":58780073970578.01,""taylor_corr_scale"":0.8638954413677038,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",DIRECTED_CLEAVAGE_STRESS_SHAPE_-0.10,v913_zeroD_sobol_0242980,0.0,0.0,0.2,2.0,0.0,0.05944353071091923,0.5713087627039591,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,4.011803912930191,0.0081468212408944,6.614675072673708,-0.00108898386145002,1.1904935035994275,1.1302242554258555,0.0184513317135146,2.0446315124630927,0.000941995373927,7.205215461552143,0.0013325903080403,0.0858719444833695,1.1423492641188204,0.0058420097608974,6.368386985268444,12.2265643812716,1.9097672308795155,1.1372957159765065,1000000000000.0,1.6986502355337143,38.45378890633583,0.4561179580539465,1.2506696581840515,100000000000.0,1.4102520844479966e+16,58780073970578.01,0.8638954413677038,2.687256144359708,False,0.013043241590409697,True,PARETO_NEAR_FRONT
oneD_v2_peak_R_137f845f26e6b9e6,Peak,137f845f26e6b9e67815f5d723c939507e197b35759d38d553fae7ec47eaf8d1,"{""Tref_K"":481.33,""c_blunt"":2.418530529923737,""cleave_G00_eV"":4.011803912930191,""cleave_exp_a"":1.3227705595549195,""cleave_exp_n"":1.2558047282509506,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.0081468212408944,""cleave_sT_GPa_per_K"":-0.0012099820682778,""cleave_sigc0_GPa"":7.349638969637454,""emit_G00_eV"":2.0446315124630927,""emit_exp_a"":0.0858719444833695,""emit_exp_n"":1.1423492641188204,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.000941995373927,""emit_sT_GPa_per_K"":0.0013325903080403,""emit_sigc0_GPa"":7.205215461552143,""peierls_H0_eV"":6.368386985268444,""peierls_activation_entropy_kB"":12.2265643812716,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.4102520844479966e+16,""taylor_H0_eV"":1.6986502355337143,""taylor_activation_entropy_kB"":38.45378890633583,""taylor_corr_rho_c_m2"":58780073970578.01,""taylor_corr_scale"":0.8638954413677038,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",DIRECTED_BLUNTING_-0.10,v913_zeroD_sobol_0242980,0.0,0.0,0.2,2.0,0.0,0.06459630424562074,0.5686524009309833,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,4.011803912930191,0.0081468212408944,7.349638969637454,-0.0012099820682778,1.3227705595549195,1.2558047282509506,0.0184513317135146,2.0446315124630927,0.000941995373927,7.205215461552143,0.0013325903080403,0.0858719444833695,1.1423492641188204,0.0058420097608974,6.368386985268444,12.2265643812716,1.9097672308795155,1.1372957159765065,1000000000000.0,1.6986502355337143,38.45378890633583,0.4561179580539465,1.2506696581840515,100000000000.0,1.4102520844479966e+16,58780073970578.01,0.8638954413677038,2.418530529923737,False,0.015022006217263151,True,PARETO_NEAR_FRONT
oneD_v2_peak_R_8a90928b4ebe4d90,Peak,8a90928b4ebe4d90e343a385e2da28c2a898c9d3fcceeb1edd78549249fb732a,"{""Tref_K"":481.33,""c_blunt"":2.521914159192729,""cleave_G00_eV"":3.601916421324663,""cleave_exp_a"":1.1628527223252927,""cleave_exp_n"":1.241295411880852,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.00697503721970125,""cleave_sT_GPa_per_K"":-0.0010203142957761,""cleave_sigc0_GPa"":6.962252656447975,""emit_G00_eV"":2.587185381533623,""emit_exp_a"":0.19043778973931028,""emit_exp_n"":0.8530793546642179,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-0.00022990185068919998,""emit_sT_GPa_per_K"":0.0015833774879574,""emit_sigc0_GPa"":7.514603144350678,""peierls_H0_eV"":6.153087883407622,""peierls_activation_entropy_kB"":11.8539634719491,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":2.1226989553826724e+16,""taylor_H0_eV"":1.5347859444139262,""taylor_activation_entropy_kB"":29.327834248542786,""taylor_corr_rho_c_m2"":5023202870736538.0,""taylor_corr_scale"":1.278452054453151,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",ARCHIVED_MORPH_0.50,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0134035,0.0,0.0,0.2,2.0,0.0,0.06666742246860659,0.5502996456065771,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,3.601916421324663,0.00697503721970125,6.962252656447975,-0.0010203142957761,1.1628527223252927,1.241295411880852,0.0184513317135146,2.587185381533623,-0.00022990185068919998,7.514603144350678,0.0015833774879574,0.19043778973931028,0.8530793546642179,0.0058420097608974,6.153087883407622,11.8539634719491,1.9097672308795155,1.1372957159765065,1000000000000.0,1.5347859444139262,29.327834248542786,0.4561179580539465,1.2506696581840515,100000000000.0,2.1226989553826724e+16,5023202870736538.0,1.278452054453151,2.521914159192729,False,0.025756897009395558,True,PARETO_NEAR_FRONT
oneD_v2_peak_R_1a6b8a1826c3f0e9,Peak,1a6b8a1826c3f0e90197a8850229956665d7b696279fa0577ec178db618ea0a5,"{""Tref_K"":481.33,""c_blunt"":2.687256144359708,""cleave_G00_eV"":4.011803912930191,""cleave_exp_a"":1.6534631994436495,""cleave_exp_n"":1.5697559103136882,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.0081468212408944,""cleave_sT_GPa_per_K"":-0.00151247758534725,""cleave_sigc0_GPa"":9.187048712046817,""emit_G00_eV"":2.0446315124630927,""emit_exp_a"":0.0858719444833695,""emit_exp_n"":1.1423492641188204,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.000941995373927,""emit_sT_GPa_per_K"":0.0013325903080403,""emit_sigc0_GPa"":7.205215461552143,""peierls_H0_eV"":6.368386985268444,""peierls_activation_entropy_kB"":12.2265643812716,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.4102520844479966e+16,""taylor_H0_eV"":1.6986502355337143,""taylor_activation_entropy_kB"":38.45378890633583,""taylor_corr_rho_c_m2"":58780073970578.01,""taylor_corr_scale"":0.8638954413677038,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",DIRECTED_CLEAVAGE_STRESS_SHAPE_+0.25,v913_zeroD_sobol_0242980,0.0,0.0,0.2,2.0,0.0,0.07418036583416698,0.6594264085486958,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,4.011803912930191,0.0081468212408944,9.187048712046817,-0.00151247758534725,1.6534631994436495,1.5697559103136882,0.0184513317135146,2.0446315124630927,0.000941995373927,7.205215461552143,0.0013325903080403,0.0858719444833695,1.1423492641188204,0.0058420097608974,6.368386985268444,12.2265643812716,1.9097672308795155,1.1372957159765065,1000000000000.0,1.6986502355337143,38.45378890633583,0.4561179580539465,1.2506696581840515,100000000000.0,1.4102520844479966e+16,58780073970578.01,0.8638954413677038,2.687256144359708,False,0.04670348761528155,True,PARETO_NEAR_FRONT
oneD_v2_peak_R_78c69361ffaa65e6,Peak,78c69361ffaa65e6f7286cf62b41add8251b7c6cd9ae0f5449474c04116854f8,"{""Tref_K"":481.33,""c_blunt"":2.633315226913348,""cleave_G00_eV"":4.102879398053113,""cleave_exp_a"":1.045584113070965,""cleave_exp_n"":1.3129577273874475,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.007512462176848125,""cleave_sT_GPa_per_K"":-0.0013711199953685498,""cleave_sigc0_GPa"":6.712147443723126,""emit_G00_eV"":2.3984522404056223,""emit_exp_a"":0.10268069481205051,""emit_exp_n"":1.0368917192706084,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.00034741391381245006,""emit_sT_GPa_per_K"":-0.0007302901577205,""emit_sigc0_GPa"":6.452342904651717,""peierls_H0_eV"":3.967843478516065,""peierls_activation_entropy_kB"":12.864719545468688,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.4693959395883194e+16,""taylor_H0_eV"":0.8892633981840291,""taylor_activation_entropy_kB"":33.67230107076466,""taylor_corr_rho_c_m2"":324370848797478.3,""taylor_corr_scale"":1.4003228967660761,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",ARCHIVED_MORPH_0.25,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0060219,0.0,0.0,0.2,2.0,0.0,0.1089685981134543,0.6323896182126858,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,4.102879398053113,0.007512462176848125,6.712147443723126,-0.0013711199953685498,1.045584113070965,1.3129577273874475,0.0184513317135146,2.3984522404056223,0.00034741391381245006,6.452342904651717,-0.0007302901577205,0.10268069481205051,1.0368917192706084,0.0058420097608974,3.967843478516065,12.864719545468688,1.9097672308795155,1.1372957159765065,1000000000000.0,0.8892633981840291,33.67230107076466,0.4561179580539465,1.2506696581840515,100000000000.0,1.4693959395883194e+16,324370848797478.3,1.4003228967660761,2.633315226913348,False,0.033377332443982236,True,PARETO_NEAR_FRONT
oneD_v2_peak_R_956139240ee61f2e,Peak,956139240ee61f2e22301bc9fc869a9eeded13af1af6bdbf4def6537a33ec8be,"{""Tref_K"":481.33,""c_blunt"":4.104117979403889,""cleave_G00_eV"":6.3983659441008,""cleave_exp_a"":1.1979563494641352,""cleave_exp_n"":1.2134221138537866,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.004053193849059654,""cleave_sT_GPa_per_K"":-0.0003493975344193977,""cleave_sigc0_GPa"":5.906875607390175,""emit_G00_eV"":2.1469120536414525,""emit_exp_a"":0.13825109768972588,""emit_exp_n"":1.1181832377206036,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-0.00025901360438336,""emit_sT_GPa_per_K"":0.0014237378904961434,""emit_sigc0_GPa"":12.587418934342812,""peierls_H0_eV"":5.02984736386048,""peierls_activation_entropy_kB"":14.414816806623204,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.819554182834154e+16,""taylor_H0_eV"":2.8039815100855647,""taylor_activation_entropy_kB"":56.67659467328702,""taylor_corr_rho_c_m2"":123024699975031.45,""taylor_corr_scale"":0.6725409029483844,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",SOBOL_LOCAL_MATERIAL,v913_zeroD_sobol_0242980,0.0,0.0,0.2,2.0,0.0,0.1236061380920954,0.5626920293929741,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,6.3983659441008,0.004053193849059654,5.906875607390175,-0.0003493975344193977,1.1979563494641352,1.2134221138537866,0.0184513317135146,2.1469120536414525,-0.00025901360438336,12.587418934342812,0.0014237378904961434,0.13825109768972588,1.1181832377206036,0.0058420097608974,5.02984736386048,14.414816806623204,1.9097672308795155,1.1372957159765065,1000000000000.0,2.8039815100855647,56.67659467328702,0.4561179580539465,1.2506696581840515,100000000000.0,1.819554182834154e+16,123024699975031.45,0.6725409029483844,4.104117979403889,False,0.02621274100905509,True,PARETO_NEAR_FRONT
oneD_v2_peak_R_ff1fc157ffed15ec,Peak,ff1fc157ffed15ec1232ba1273639a1d7d56b6b32470bc44fe72291fbcf85a04,"{""Tref_K"":481.33,""c_blunt"":2.2786196575830293,""cleave_G00_eV"":3.2937772727718806,""cleave_exp_a"":1.0218841774685437,""cleave_exp_n"":1.4326772852671383,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.007583887252723725,""cleave_sT_GPa_per_K"":-0.001609170628478675,""cleave_sigc0_GPa"":7.372190144718909,""emit_G00_eV"":2.3151977371432437,""emit_exp_a"":0.13006570263306824,""emit_exp_n"":1.2623625494788973,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.00016412370302712508,""emit_sT_GPa_per_K"":0.0005612193606793501,""emit_sigc0_GPa"":7.505143080021906,""peierls_H0_eV"":4.267840024434813,""peierls_activation_entropy_kB"":8.62804891075939,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":5342337942025201.0,""taylor_H0_eV"":1.7324298459613583,""taylor_activation_entropy_kB"":35.83141466602683,""taylor_corr_rho_c_m2"":46985899410254.16,""taylor_corr_scale"":0.6591133121244616,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",ARCHIVED_MORPH_0.25,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0080699,0.0,0.0,0.2,2.0,0.0,0.1344072880982679,0.6323573064944732,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,3.2937772727718806,0.007583887252723725,7.372190144718909,-0.001609170628478675,1.0218841774685437,1.4326772852671383,0.0184513317135146,2.3151977371432437,0.00016412370302712508,7.505143080021906,0.0005612193606793501,0.13006570263306824,1.2623625494788973,0.0058420097608974,4.267840024434813,8.62804891075939,1.9097672308795155,1.1372957159765065,1000000000000.0,1.7324298459613583,35.83141466602683,0.4561179580539465,1.2506696581840515,100000000000.0,5342337942025201.0,46985899410254.16,0.6591133121244616,2.2786196575830293,False,0.03656670701468775,True,PARETO_NEAR_FRONT
oneD_v2_peak_R_c8fc7b1a8638fd23,Peak,c8fc7b1a8638fd233a44fa6229e158481041033202041893bd098a5fbe4a95d1,"{""Tref_K"":481.33,""c_blunt"":2.687256144359708,""cleave_G00_eV"":4.41298430422321,""cleave_exp_a"":1.3227705595549195,""cleave_exp_n"":1.2558047282509506,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.008961503364983841,""cleave_sT_GPa_per_K"":-0.0012099820682778,""cleave_sigc0_GPa"":7.349638969637454,""emit_G00_eV"":2.0446315124630927,""emit_exp_a"":0.0858719444833695,""emit_exp_n"":1.1423492641188204,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.000941995373927,""emit_sT_GPa_per_K"":0.0013325903080403,""emit_sigc0_GPa"":7.205215461552143,""peierls_H0_eV"":6.368386985268444,""peierls_activation_entropy_kB"":12.2265643812716,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.4102520844479966e+16,""taylor_H0_eV"":1.6986502355337143,""taylor_activation_entropy_kB"":38.45378890633583,""taylor_corr_rho_c_m2"":58780073970578.01,""taylor_corr_scale"":0.8638954413677038,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",DIRECTED_CLEAVAGE_BARRIER_+0.10,v913_zeroD_sobol_0242980,0.0,0.0,0.2,2.0,0.0,0.1368692228024337,0.6247543683486427,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,4.41298430422321,0.008961503364983841,7.349638969637454,-0.0012099820682778,1.3227705595549195,1.2558047282509506,0.0184513317135146,2.0446315124630927,0.000941995373927,7.205215461552143,0.0013325903080403,0.0858719444833695,1.1423492641188204,0.0058420097608974,6.368386985268444,12.2265643812716,1.9097672308795155,1.1372957159765065,1000000000000.0,1.6986502355337143,38.45378890633583,0.4561179580539465,1.2506696581840515,100000000000.0,1.4102520844479966e+16,58780073970578.01,0.8638954413677038,2.687256144359708,False,0.033437601551490094,True,PARETO_NEAR_FRONT
oneD_v2_peak_R_8e5356044240f050,Peak,8e5356044240f050189291b5ecb6bfdf22c505d9c0a760091be8e85655cef035,"{""Tref_K"":481.33,""c_blunt"":3.359070180449635,""cleave_G00_eV"":4.011803912930191,""cleave_exp_a"":1.3227705595549195,""cleave_exp_n"":1.2558047282509506,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.0081468212408944,""cleave_sT_GPa_per_K"":-0.0012099820682778,""cleave_sigc0_GPa"":7.349638969637454,""emit_G00_eV"":2.0446315124630927,""emit_exp_a"":0.0858719444833695,""emit_exp_n"":1.1423492641188204,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.000941995373927,""emit_sT_GPa_per_K"":0.0013325903080403,""emit_sigc0_GPa"":7.205215461552143,""peierls_H0_eV"":6.368386985268444,""peierls_activation_entropy_kB"":12.2265643812716,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.4102520844479966e+16,""taylor_H0_eV"":1.6986502355337143,""taylor_activation_entropy_kB"":38.45378890633583,""taylor_corr_rho_c_m2"":58780073970578.01,""taylor_corr_scale"":0.8638954413677038,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",DIRECTED_BLUNTING_+0.25,v913_zeroD_sobol_0242980,0.0,0.0,0.2,2.0,0.0,0.13690605040383466,0.6621881097181526,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,4.011803912930191,0.0081468212408944,7.349638969637454,-0.0012099820682778,1.3227705595549195,1.2558047282509506,0.0184513317135146,2.0446315124630927,0.000941995373927,7.205215461552143,0.0013325903080403,0.0858719444833695,1.1423492641188204,0.0058420097608974,6.368386985268444,12.2265643812716,1.9097672308795155,1.1372957159765065,1000000000000.0,1.6986502355337143,38.45378890633583,0.4561179580539465,1.2506696581840515,100000000000.0,1.4102520844479966e+16,58780073970578.01,0.8638954413677038,3.359070180449635,False,0.05320994121095097,True,PARETO_NEAR_FRONT
oneD_v2_peak_R_58b36ea790fa80d3,Peak,58b36ea790fa80d36ce4d7d91f9323604eceab16579a8d48ebf99818c7d2e9b1,"{""Tref_K"":481.33,""c_blunt"":1.8421715444312508,""cleave_G00_eV"":3.8766216225718466,""cleave_exp_a"":1.0025934455463759,""cleave_exp_n"":1.198089536067451,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.008119147100835025,""cleave_sT_GPa_per_K"":-0.001307550147641375,""cleave_sigc0_GPa"":6.713067750925226,""emit_G00_eV"":2.414693417889998,""emit_exp_a"":0.09640745689424968,""emit_exp_n"":1.2503953584429697,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.00010293141263535005,""emit_sT_GPa_per_K"":0.0015337683474644249,""emit_sigc0_GPa"":7.567490874910843,""peierls_H0_eV"":5.532829763725225,""peierls_activation_entropy_kB"":8.161902539432049,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":2.1352543919225116e+16,""taylor_H0_eV"":1.7433034863369061,""taylor_activation_entropy_kB"":31.730880616232753,""taylor_corr_rho_c_m2"":641123892515840.2,""taylor_corr_scale"":0.7521663569354039,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",ARCHIVED_MORPH_0.25,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0116955,0.0,0.0,0.2,2.0,0.0,0.14383564312249555,0.5287461348249699,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,3.8766216225718466,0.008119147100835025,6.713067750925226,-0.001307550147641375,1.0025934455463759,1.198089536067451,0.0184513317135146,2.414693417889998,0.00010293141263535005,7.567490874910843,0.0015337683474644249,0.09640745689424968,1.2503953584429697,0.0058420097608974,5.532829763725225,8.161902539432049,1.9097672308795155,1.1372957159765065,1000000000000.0,1.7433034863369061,31.730880616232753,0.4561179580539465,1.2506696581840515,100000000000.0,2.1352543919225116e+16,641123892515840.2,0.7521663569354039,1.8421715444312508,False,0.03500840675826045,True,PARETO_NEAR_FRONT
oneD_v2_peak_R_ac6abc52414ee297,Peak,ac6abc52414ee2977b0e457780aa6c50359c88d9bec1a36e285497358fe3498f,"{""Tref_K"":481.33,""c_blunt"":2.687256144359708,""cleave_G00_eV"":3.6106235216371716,""cleave_exp_a"":1.3227705595549195,""cleave_exp_n"":1.2558047282509506,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.00733213911680496,""cleave_sT_GPa_per_K"":-0.0012099820682778,""cleave_sigc0_GPa"":7.349638969637454,""emit_G00_eV"":2.0446315124630927,""emit_exp_a"":0.0858719444833695,""emit_exp_n"":1.1423492641188204,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.000941995373927,""emit_sT_GPa_per_K"":0.0013325903080403,""emit_sigc0_GPa"":7.205215461552143,""peierls_H0_eV"":6.368386985268444,""peierls_activation_entropy_kB"":12.2265643812716,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.4102520844479966e+16,""taylor_H0_eV"":1.6986502355337143,""taylor_activation_entropy_kB"":38.45378890633583,""taylor_corr_rho_c_m2"":58780073970578.01,""taylor_corr_scale"":0.8638954413677038,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",DIRECTED_CLEAVAGE_BARRIER_-0.10,v913_zeroD_sobol_0242980,0.0,0.0,0.2,2.0,0.0,0.15843787351427407,0.5601357893330581,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,3.6106235216371716,0.00733213911680496,7.349638969637454,-0.0012099820682778,1.3227705595549195,1.2558047282509506,0.0184513317135146,2.0446315124630927,0.000941995373927,7.205215461552143,0.0013325903080403,0.0858719444833695,1.1423492641188204,0.0058420097608974,6.368386985268444,12.2265643812716,1.9097672308795155,1.1372957159765065,1000000000000.0,1.6986502355337143,38.45378890633583,0.4561179580539465,1.2506696581840515,100000000000.0,1.4102520844479966e+16,58780073970578.01,0.8638954413677038,2.687256144359708,False,0.03272458811523777,True,PARETO_NEAR_FRONT
oneD_v2_peak_R_d7f95693bfaaef06,Peak,d7f95693bfaaef069c5a35c8a5986aa25f509abc265f305f46454ae6bee5ac79,"{""Tref_K"":481.33,""c_blunt"":2.5059059096306004,""cleave_G00_eV"":3.7446834877309763,""cleave_exp_a"":1.241109328837432,""cleave_exp_n"":1.0229381738725596,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.0082693347957683,""cleave_sT_GPa_per_K"":-0.00156337430118575,""cleave_sigc0_GPa"":6.606978678344455,""emit_G00_eV"":2.392137485739764,""emit_exp_a"":0.09584728914691361,""emit_exp_n"":1.123175617307639,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-7.703424198574993e-06,""emit_sT_GPa_per_K"":0.00018868728913362502,""emit_sigc0_GPa"":6.181325582762135,""peierls_H0_eV"":5.800087648239225,""peierls_activation_entropy_kB"":5.636713965795934,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.6753544989013762e+16,""taylor_H0_eV"":1.5373970337402207,""taylor_activation_entropy_kB"":32.90760863572359,""taylor_corr_rho_c_m2"":294354545487234.25,""taylor_corr_scale"":1.1753398215168545,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",ARCHIVED_MORPH_0.25,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0091348,0.0,0.0,0.2,2.0,0.0,0.16221212490518144,0.4943357781195304,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,3.7446834877309763,0.0082693347957683,6.606978678344455,-0.00156337430118575,1.241109328837432,1.0229381738725596,0.0184513317135146,2.392137485739764,-7.703424198574993e-06,6.181325582762135,0.00018868728913362502,0.09584728914691361,1.123175617307639,0.0058420097608974,5.800087648239225,5.636713965795934,1.9097672308795155,1.1372957159765065,1000000000000.0,1.5373970337402207,32.90760863572359,0.4561179580539465,1.2506696581840515,100000000000.0,1.6753544989013762e+16,294354545487234.25,1.1753398215168545,2.5059059096306004,False,0.026328469941383572,True,PARETO_NEAR_FRONT
