candidate_id,target_response_class,parameter_sha256,canonical_parameter_json,search_generation_method,parent_or_anchor_id,completion_domain_objective,temperature_class_objective,reinitiation_objective,precursor_topology_objective,final_avalanche_objective,control_onset_deviation_objective,provider_robustness_objective,process_zone_state_objective,mean_relative_deltaK_reinit,maximum_relative_deltaK_reinit,mean_N_reinit,minimum_largest_avalanche_fraction,all_cases_target_complete,status_counts_json,Tref_K,cleave_G00_eV,cleave_gT_eV_per_K,cleave_sigc0_GPa,cleave_sT_GPa_per_K,cleave_exp_a,cleave_exp_n,cleave_floor_frac,emit_G00_eV,emit_gT_eV_per_K,emit_sigc0_GPa,emit_sT_GPa_per_K,emit_exp_a,emit_exp_n,emit_floor_frac,peierls_H0_eV,peierls_activation_entropy_kB,peierls_exp_a,peierls_exp_n,peierls_nu0_s,taylor_H0_eV,taylor_activation_entropy_kB,taylor_exp_a,taylor_exp_n,taylor_nu0_s,rho_source0_m2,taylor_corr_rho_c_m2,taylor_corr_scale,c_blunt,pareto_nondominated,distance_to_pareto_front,pareto_near_front,option_status
oneD_v2_dbtt_R_258762d9534e42a4,DBTT,258762d9534e42a4aaa59a628784bdb75e47061fc1f67ae9c7a6a21943fc6d90,"{""Tref_K"":481.33,""c_blunt"":1.6147130826590885,""cleave_G00_eV"":3.1261879576400533,""cleave_exp_a"":0.4323213699780429,""cleave_exp_n"":2.937222760403429,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.005773945299648091,""cleave_sT_GPa_per_K"":-2.6601708441988028e-05,""cleave_sigc0_GPa"":5.818597728603926,""emit_G00_eV"":4.128518290252853,""emit_exp_a"":0.16524321488186244,""emit_exp_n"":0.359033088085042,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.003266379982731032,""emit_sT_GPa_per_K"":-0.004835987629219972,""emit_sigc0_GPa"":3.2334377307076037,""peierls_H0_eV"":3.132308841568232,""peierls_activation_entropy_kB"":-20.618683205965738,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":872428753609635.0,""taylor_H0_eV"":1.631572791441652,""taylor_activation_entropy_kB"":42.16487565044473,""taylor_corr_rho_c_m2"":12927554377504.723,""taylor_corr_scale"":0.7163605138650532,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",SOBOL_LOCAL_MATERIAL,v913_zeroD_sobol_0202500,0.0,0.43770269467220346,0.3,2.0,0.0,0.6796293921297469,0.28101922434087184,0.0,0.04688872615818721,0.5626647138982466,0.08333333333333333,0.95,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,3.1261879576400533,0.005773945299648091,5.818597728603926,-2.6601708441988028e-05,0.4323213699780429,2.937222760403429,0.026239358201278,4.128518290252853,0.003266379982731032,3.2334377307076037,-0.004835987629219972,0.16524321488186244,0.359033088085042,0.0103682254353579,3.132308841568232,-20.618683205965738,1.448395521938801,1.871259921230376,1000000000000.0,1.631572791441652,42.16487565044473,0.7048910272121429,0.5389550719410181,100000000000.0,872428753609635.0,12927554377504.723,0.7163605138650532,1.6147130826590885,False,0.03993357174383849,True,PARETO_NEAR_FRONT
oneD_v2_dbtt_R_2ce78bb843dcce8c,DBTT,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,"{""Tref_K"":481.33,""c_blunt"":2.6550489755116335,""cleave_G00_eV"":3.736484156825983,""cleave_exp_a"":0.6687991069154825,""cleave_exp_n"":3.912747614195071,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.008798261908055785,""cleave_sT_GPa_per_K"":-0.0008117062997689153,""cleave_sigc0_GPa"":9.107787189317847,""emit_G00_eV"":4.672743310495533,""emit_exp_a"":0.11574883452200503,""emit_exp_n"":0.3919902383836684,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.007913824458770157,""emit_sT_GPa_per_K"":-0.002571057223533138,""emit_sigc0_GPa"":2.344163988304978,""peierls_H0_eV"":4.426481183470895,""peierls_activation_entropy_kB"":-51.17595077425441,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":387856240477690.2,""taylor_H0_eV"":0.9133841711496007,""taylor_activation_entropy_kB"":21.15747514176448,""taylor_corr_rho_c_m2"":37634392894718.08,""taylor_corr_scale"":2.4879646719773376,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",SOBOL_LOCAL_MATERIAL,v913_zeroD_sobol_0202500,0.0,0.4543202293271907,0.15,2.0,0.0,0.7570340586238516,1.1325372880155906,0.0,0.31363882990709374,0.6394560861769897,1.0,0.8823529411764706,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,3.736484156825983,0.008798261908055785,9.107787189317847,-0.0008117062997689153,0.6687991069154825,3.912747614195071,0.026239358201278,4.672743310495533,0.007913824458770157,2.344163988304978,-0.002571057223533138,0.11574883452200503,0.3919902383836684,0.0103682254353579,4.426481183470895,-51.17595077425441,1.448395521938801,1.871259921230376,1000000000000.0,0.9133841711496007,21.15747514176448,0.7048910272121429,0.5389550719410181,100000000000.0,387856240477690.2,37634392894718.08,2.4879646719773376,2.6550489755116335,False,0.17824185217266378,True,PARETO_NEAR_FRONT
oneD_v2_dbtt_R_703093128a118f79,DBTT,703093128a118f790547536a63f8582ec0de3c698226bf16c8196595cf6d079c,"{""Tref_K"":481.33,""c_blunt"":2.430792209506109,""cleave_G00_eV"":2.2108474006389365,""cleave_exp_a"":0.49028488139270293,""cleave_exp_n"":2.4861884813490365,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.00568015610589645,""cleave_sT_GPa_per_K"":-0.00160478810290805,""cleave_sigc0_GPa"":6.9164245930753205,""emit_G00_eV"":3.3489900408558815,""emit_exp_a"":0.204750767193562,""emit_exp_n"":0.695152575262292,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.0040827365203295,""emit_sT_GPa_per_K"":-0.004355703946202924,""emit_sigc0_GPa"":3.608846116893043,""peierls_H0_eV"":2.739188452541264,""peierls_activation_entropy_kB"":-27.796370843425393,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":452090591307018.3,""taylor_H0_eV"":1.577995346795206,""taylor_activation_entropy_kB"":30.51552397198975,""taylor_corr_rho_c_m2"":22515951668843.98,""taylor_corr_scale"":0.8794605454227907,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",ARCHIVED_MORPH_0.25,v913_zeroD_sobol_0202500|v913_zeroD_sobol_0080699,0.0,0.46087566892045373,0.15,2.0,0.0,0.6723807447657498,1.3279812716602022,0.0,0.3496498797276673,0.7262232512536174,1.0,0.8823529411764706,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,2.2108474006389365,0.00568015610589645,6.9164245930753205,-0.00160478810290805,0.49028488139270293,2.4861884813490365,0.026239358201278,3.3489900408558815,0.0040827365203295,3.608846116893043,-0.004355703946202924,0.204750767193562,0.695152575262292,0.0103682254353579,2.739188452541264,-27.796370843425393,1.448395521938801,1.871259921230376,1000000000000.0,1.577995346795206,30.51552397198975,0.7048910272121429,0.5389550719410181,100000000000.0,452090591307018.3,22515951668843.98,0.8794605454227907,2.430792209506109,False,0.1774918990560999,True,PARETO_NEAR_FRONT
oneD_v2_dbtt_R_e74fc36cd0e87982,DBTT,e74fc36cd0e87982fa2a4f22bd326dc98c698b7fac8428355c240f6eb0821ebb,"{""Tref_K"":481.33,""c_blunt"":1.8239053633582067,""cleave_G00_eV"":2.6364598547915725,""cleave_exp_a"":0.5383028480790527,""cleave_exp_n"":2.1718472709528776,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.005181983140247991,""cleave_sT_GPa_per_K"":-0.0005208107369613642,""cleave_sigc0_GPa"":8.633719430683511,""emit_G00_eV"":4.826308728427123,""emit_exp_a"":0.10088243094258563,""emit_exp_n"":0.7680608484614084,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.002655036774473974,""emit_sT_GPa_per_K"":-0.004540120396370226,""emit_sigc0_GPa"":5.907084640718761,""peierls_H0_eV"":2.222593032692459,""peierls_activation_entropy_kB"":-53.02135395602693,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":164765777468124.97,""taylor_H0_eV"":2.1768111385264524,""taylor_activation_entropy_kB"":49.870184040733974,""taylor_corr_rho_c_m2"":15276306561300.002,""taylor_corr_scale"":1.9162778964688383,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",SOBOL_LOCAL_MATERIAL,v913_zeroD_sobol_0202500,0.0,0.47531045957477913,0.15,2.0,0.0,0.763698211035591,1.0607875225556005,0.0,0.2734216872254051,0.5580537589310074,1.0,0.8823529411764706,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,2.6364598547915725,0.005181983140247991,8.633719430683511,-0.0005208107369613642,0.5383028480790527,2.1718472709528776,0.026239358201278,4.826308728427123,0.002655036774473974,5.907084640718761,-0.004540120396370226,0.10088243094258563,0.7680608484614084,0.0103682254353579,2.222593032692459,-53.02135395602693,1.448395521938801,1.871259921230376,1000000000000.0,2.1768111385264524,49.870184040733974,0.7048910272121429,0.5389550719410181,100000000000.0,164765777468124.97,15276306561300.002,1.9162778964688383,1.8239053633582067,False,0.18491591779879651,True,PARETO_NEAR_FRONT
oneD_v2_dbtt_R_25520b9c51f93dd6,DBTT,25520b9c51f93dd65b9072e69d107a4cc1d80bd0ae31824bdc056af2557cddc5,"{""Tref_K"":481.33,""c_blunt"":1.5699083588405691,""cleave_G00_eV"":2.8524874193862364,""cleave_exp_a"":0.34312950594236435,""cleave_exp_n"":2.276179638030737,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.006412409526001244,""cleave_sT_GPa_per_K"":-0.0018471119063724877,""cleave_sigc0_GPa"":6.012530622223645,""emit_G00_eV"":4.790253999952637,""emit_exp_a"":0.14518171245334768,""emit_exp_n"":0.8186886662635123,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.009787979078428105,""emit_sT_GPa_per_K"":-0.007597085844334654,""emit_sigc0_GPa"":4.935483100881437,""peierls_H0_eV"":5.424373941232143,""peierls_activation_entropy_kB"":-16.361476785026333,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1119778252477177.1,""taylor_H0_eV"":1.41834550686928,""taylor_activation_entropy_kB"":26.297354944032858,""taylor_corr_rho_c_m2"":8707007650775.285,""taylor_corr_scale"":0.7588994530421744,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",SOBOL_LOCAL_MATERIAL,v913_zeroD_sobol_0202500,0.0,0.4762323647926445,0.3,2.0,0.0,0.5948662083813494,0.30189310319919854,0.0,0.04675607153072458,0.5610728583686949,0.08333333333333333,0.95,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,2.8524874193862364,0.006412409526001244,6.012530622223645,-0.0018471119063724877,0.34312950594236435,2.276179638030737,0.026239358201278,4.790253999952637,0.009787979078428105,4.935483100881437,-0.007597085844334654,0.14518171245334768,0.8186886662635123,0.0103682254353579,5.424373941232143,-16.361476785026333,1.448395521938801,1.871259921230376,1000000000000.0,1.41834550686928,26.297354944032858,0.7048910272121429,0.5389550719410181,100000000000.0,1119778252477177.1,8707007650775.285,0.7588994530421744,1.5699083588405691,False,0.05198204338608751,True,PARETO_NEAR_FRONT
oneD_v2_dbtt_R_b94ef06a5c0382e1,DBTT,b94ef06a5c0382e1443256efd6eb3633ec0521968e50534c49c151209e0d3ba8,"{""Tref_K"":481.33,""c_blunt"":2.8492622599176385,""cleave_G00_eV"":2.9106741868658994,""cleave_exp_a"":0.6392981217142601,""cleave_exp_n"":2.509391304748213,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.004682240974158025,""cleave_sT_GPa_per_K"":-0.0005393653374631001,""cleave_sigc0_GPa"":6.879807076448768,""emit_G00_eV"":3.523716164436588,""emit_exp_a"":0.21689553774540046,""emit_exp_n"":0.7227856980888911,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.003978133814409375,""emit_sT_GPa_per_K"":-0.003642067452892624,""emit_sigc0_GPa"":3.4906086980351136,""peierls_H0_eV"":3.922067850949936,""peierls_activation_entropy_kB"":-26.154219107702374,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1593081041707679.8,""taylor_H0_eV"":1.34486744154339,""taylor_activation_entropy_kB"":26.372017115354538,""taylor_corr_rho_c_m2"":20007658260323.043,""taylor_corr_scale"":1.0593125679374462,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",ARCHIVED_MORPH_0.25,v913_zeroD_sobol_0202500|v913_zeroD_sobol_0086420,0.0,0.5342634997043275,0.3,2.0,0.0,0.8217220743177752,0.07566979541734514,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,2.9106741868658994,0.004682240974158025,6.879807076448768,-0.0005393653374631001,0.6392981217142601,2.509391304748213,0.026239358201278,3.523716164436588,0.003978133814409375,3.4906086980351136,-0.003642067452892624,0.21689553774540046,0.7227856980888911,0.0103682254353579,3.922067850949936,-26.154219107702374,1.448395521938801,1.871259921230376,1000000000000.0,1.34486744154339,26.372017115354538,0.7048910272121429,0.5389550719410181,100000000000.0,1593081041707679.8,20007658260323.043,1.0593125679374462,2.8492622599176385,True,0.0,True,PARETO_NONDOMINATED
oneD_v2_dbtt_R_8b3b6b50636db028,DBTT,8b3b6b50636db028c61e886586ddd81539a4195470f70baa37fb986c3ee4c30d,"{""Tref_K"":481.33,""c_blunt"":2.8667185762742764,""cleave_G00_eV"":2.692800853929842,""cleave_exp_a"":0.6346457076062385,""cleave_exp_n"":2.1792536828131595,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.006243090094067125,""cleave_sT_GPa_per_K"":-0.0012055995427071751,""cleave_sigc0_GPa"":6.8952675828959435,""emit_G00_eV"":2.957609392322646,""emit_exp_a"":0.1351804984514241,""emit_exp_n"":0.6290641568295806,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.004860608191229375,""emit_sT_GPa_per_K"":-0.0035843329988419744,""emit_sigc0_GPa"":3.4646259988056434,""peierls_H0_eV"":4.087363160635693,""peierls_activation_entropy_kB"":-24.197855372913182,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1193413269001023.8,""taylor_H0_eV"":1.5472269620345533,""taylor_activation_entropy_kB"":33.13789821229875,""taylor_corr_rho_c_m2"":28167797599374.473,""taylor_corr_scale"":1.1527030968387362,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",ARCHIVED_MORPH_0.25,v913_zeroD_sobol_0202500|v913_zeroD_sobol_0242980,0.0,0.5357852611971878,0.3,2.0,0.0,0.8364113101266255,0.007585259250324809,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,2.692800853929842,0.006243090094067125,6.8952675828959435,-0.0012055995427071751,0.6346457076062385,2.1792536828131595,0.026239358201278,2.957609392322646,0.004860608191229375,3.4646259988056434,-0.0035843329988419744,0.1351804984514241,0.6290641568295806,0.0103682254353579,4.087363160635693,-24.197855372913182,1.448395521938801,1.871259921230376,1000000000000.0,1.5472269620345533,33.13789821229875,0.7048910272121429,0.5389550719410181,100000000000.0,1193413269001023.8,28167797599374.473,1.1527030968387362,2.8667185762742764,True,0.0,True,PARETO_NONDOMINATED
oneD_v2_dbtt_R_27280a226365029a,DBTT,27280a226365029a288b5f7e616a9f0b189732729a1e0afac67799c5eeb4fbd5,"{""Tref_K"":481.33,""c_blunt"":1.4589981829784293,""cleave_G00_eV"":2.0905061452154987,""cleave_exp_a"":0.5649672724917066,""cleave_exp_n"":1.4416267326026801,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.0073892540032975,""cleave_sT_GPa_per_K"":-0.0018062527007423,""cleave_sigc0_GPa"":5.823585752607094,""emit_G00_eV"":3.9052607705578435,""emit_exp_a"":0.4250815872736856,""emit_exp_n"":0.5338376418861916,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.00211553943529725,""emit_sT_GPa_per_K"":-0.0007919458951800998,""emit_sigc0_GPa"":4.116155908180177,""peierls_H0_eV"":3.6089427511760586,""peierls_activation_entropy_kB"":-14.721259288489819,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":3463203260075104.5,""taylor_H0_eV"":0.7657493796490924,""taylor_activation_entropy_kB"":25.086883641779423,""taylor_corr_rho_c_m2"":9947804268938.223,""taylor_corr_scale"":2.2788580740373257,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",ARCHIVED_MORPH_0.50,v913_zeroD_sobol_0202500|v913_zeroD_sobol_0097332,0.0,0.5447759674358221,0.3,2.0,0.0,0.9551006507505887,0.419871719850119,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,2.0905061452154987,0.0073892540032975,5.823585752607094,-0.0018062527007423,0.5649672724917066,1.4416267326026801,0.026239358201278,3.9052607705578435,0.00211553943529725,4.116155908180177,-0.0007919458951800998,0.4250815872736856,0.5338376418861916,0.0103682254353579,3.6089427511760586,-14.721259288489819,1.448395521938801,1.871259921230376,1000000000000.0,0.7657493796490924,25.086883641779423,0.7048910272121429,0.5389550719410181,100000000000.0,3463203260075104.5,9947804268938.223,2.2788580740373257,1.4589981829784293,False,0.016013707689593787,True,PARETO_NEAR_FRONT
oneD_v2_dbtt_R_aded0a1dd46b9ddc,DBTT,aded0a1dd46b9ddca8235707bd05ad9f56c417d81fa00b7524ac18e6f7ad5c65,"{""Tref_K"":481.33,""c_blunt"":2.777126600790434,""cleave_G00_eV"":2.5515330796595515,""cleave_exp_a"":0.5950472381862508,""cleave_exp_n"":2.166627777223543,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.00565719808347055,""cleave_sT_GPa_per_K"":-0.0011107656564563252,""cleave_sigc0_GPa"":6.711089197872428,""emit_G00_eV"":3.326956067717809,""emit_exp_a"":0.20130982025012226,""emit_exp_n"":0.5436134621586018,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.004274659578921275,""emit_sT_GPa_per_K"":-0.0034589394088834244,""emit_sigc0_GPa"":3.5382286830837835,""peierls_H0_eV"":4.017677402062741,""peierls_activation_entropy_kB"":-24.384155827574432,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1464153770355995.5,""taylor_H0_eV"":1.4707062893071623,""taylor_activation_entropy_kB"":28.57492088340223,""taylor_corr_rho_c_m2"":260392329236443.16,""taylor_corr_scale"":1.4022617619107474,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",ARCHIVED_MORPH_0.25,v913_zeroD_sobol_0202500|v913_zeroD_sobol_0134035,0.0,0.545651794806645,0.3,2.0,0.0,0.8630575135848666,0.009640040060658328,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,2.5515330796595515,0.00565719808347055,6.711089197872428,-0.0011107656564563252,0.5950472381862508,2.166627777223543,0.026239358201278,3.326956067717809,0.004274659578921275,3.5382286830837835,-0.0034589394088834244,0.20130982025012226,0.5436134621586018,0.0103682254353579,4.017677402062741,-24.384155827574432,1.448395521938801,1.871259921230376,1000000000000.0,1.4707062893071623,28.57492088340223,0.7048910272121429,0.5389550719410181,100000000000.0,1464153770355995.5,260392329236443.16,1.4022617619107474,2.777126600790434,False,0.003709284727579771,True,PARETO_NEAR_FRONT
oneD_v2_dbtt_R_737321c4f42c38e6,DBTT,737321c4f42c38e64833e2f71787c455b9615aea8028e55413fe17679c259dc3,"{""Tref_K"":481.33,""c_blunt"":2.805604150124325,""cleave_G00_eV"":3.0755023044781327,""cleave_exp_a"":0.8106792770266168,""cleave_exp_n"":1.8134791371962378,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.00687766714300955,""cleave_sT_GPa_per_K"":-0.0012070603845640501,""cleave_sigc0_GPa"":7.043514586104517,""emit_G00_eV"":2.6151637911108363,""emit_exp_a"":0.11620544051994477,""emit_exp_n"":0.7674726876760231,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.0035544039187952498,""emit_sT_GPa_per_K"":-0.00194535856321455,""emit_sigc0_GPa"":4.422351218140803,""peierls_H0_eV"":4.738475428566163,""peierls_activation_entropy_kB"":-12.056382121518254,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":2718271457414290.0,""taylor_H0_eV"":1.5961388598092687,""taylor_activation_entropy_kB"":34.90986177697778,""taylor_corr_rho_c_m2"":35995259073137.234,""taylor_corr_scale"":1.047045048608865,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",ARCHIVED_MORPH_0.50,v913_zeroD_sobol_0202500|v913_zeroD_sobol_0242980,0.0,0.5490433459511957,0.3,2.0,0.0,0.8797021582289151,0.007116678025328578,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,3.0755023044781327,0.00687766714300955,7.043514586104517,-0.0012070603845640501,0.8106792770266168,1.8134791371962378,0.026239358201278,2.6151637911108363,0.0035544039187952498,4.422351218140803,-0.00194535856321455,0.11620544051994477,0.7674726876760231,0.0103682254353579,4.738475428566163,-12.056382121518254,1.448395521938801,1.871259921230376,1000000000000.0,1.5961388598092687,34.90986177697778,0.7048910272121429,0.5389550719410181,100000000000.0,2718271457414290.0,35995259073137.234,1.047045048608865,2.805604150124325,True,0.0,True,PARETO_NONDOMINATED
oneD_v2_dbtt_R_1f0529f5b592bb76,DBTT,1f0529f5b592bb763fee2e9ff3ca0cdd1668c3af42263548d6e9aded7584669a,"{""Tref_K"":481.33,""c_blunt"":3.6688690126945827,""cleave_G00_eV"":1.7865577499329808,""cleave_exp_a"":0.6086337477334903,""cleave_exp_n"":1.764259607730352,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.002996683366262507,""cleave_sT_GPa_per_K"":-6.942092923506796e-07,""cleave_sigc0_GPa"":5.2265309058850935,""emit_G00_eV"":4.52784305928351,""emit_exp_a"":0.12113860442993334,""emit_exp_n"":0.313699476682869,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.0036158174025070584,""emit_sT_GPa_per_K"":-0.007850105785161043,""emit_sigc0_GPa"":5.7043265088620005,""peierls_H0_eV"":3.7390471773702885,""peierls_activation_entropy_kB"":-39.310728578178505,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1672065433553176.2,""taylor_H0_eV"":1.7751692830797938,""taylor_activation_entropy_kB"":17.61108954217964,""taylor_corr_rho_c_m2"":41909863459230.96,""taylor_corr_scale"":1.5307564026134306,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",SOBOL_LOCAL_MATERIAL,v913_zeroD_sobol_0202500,0.0,0.5499266021755997,0.3,2.0,0.0,1.4472923887699187,0.049628057942826743,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,1.7865577499329808,0.002996683366262507,5.2265309058850935,-6.942092923506796e-07,0.6086337477334903,1.764259607730352,0.026239358201278,4.52784305928351,0.0036158174025070584,5.7043265088620005,-0.007850105785161043,0.12113860442993334,0.313699476682869,0.0103682254353579,3.7390471773702885,-39.310728578178505,1.448395521938801,1.871259921230376,1000000000000.0,1.7751692830797938,17.61108954217964,0.7048910272121429,0.5389550719410181,100000000000.0,1672065433553176.2,41909863459230.96,1.5307564026134306,3.6688690126945827,False,0.11527094126539432,True,PARETO_NEAR_FRONT
oneD_v2_dbtt_R_cbdc503b077adbb0,DBTT,cbdc503b077adbb034e41ba50044dffaefa7ba187f8208360b9c05af120e97c9,"{""Tref_K"":481.33,""c_blunt"":1.9651968786783593,""cleave_G00_eV"":2.6020638700658267,""cleave_exp_a"":0.4810294741548023,""cleave_exp_n"":2.07909794817491,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.00621541595400775,""cleave_sT_GPa_per_K"":-0.00130316762207075,""cleave_sigc0_GPa"":6.298050643843016,""emit_G00_eV"":3.4929129717499863,""emit_exp_a"":0.15176561047738701,""emit_exp_n"":0.6885625321160382,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.004021544229937724,""emit_sT_GPa_per_K"":-0.003383154959417849,""emit_sigc0_GPa"":3.6388260380061688,""peierls_H0_eV"":3.551085165306723,""peierls_activation_entropy_kB"":-28.262517214752734,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1806940015983366.2,""taylor_H0_eV"":1.5878996750745524,""taylor_activation_entropy_kB"":26.414989922195673,""taylor_corr_rho_c_m2"":307230781124036.3,""taylor_corr_scale"":1.0036220212074423,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",ARCHIVED_MORPH_0.25,v913_zeroD_sobol_0202500|v913_zeroD_sobol_0116955,0.0,0.5545044625713753,0.3,2.0,0.0,0.839219108333652,0.004640249539893763,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,2.6020638700658267,0.00621541595400775,6.298050643843016,-0.00130316762207075,0.4810294741548023,2.07909794817491,0.026239358201278,3.4929129717499863,0.004021544229937724,3.6388260380061688,-0.003383154959417849,0.15176561047738701,0.6885625321160382,0.0103682254353579,3.551085165306723,-28.262517214752734,1.448395521938801,1.871259921230376,1000000000000.0,1.5878996750745524,26.414989922195673,0.7048910272121429,0.5389550719410181,100000000000.0,1806940015983366.2,307230781124036.3,1.0036220212074423,1.9651968786783593,True,0.0,True,PARETO_NONDOMINATED
