candidate_id,original_1d_selection_role,onset_role,ablation,factorial_member,native_K_Pa_sqrt_m,extension_m,radius_m,front_width_m,shielding_Pa_sqrt_m,backstress_mean_Pa,accepted_snapshot_recomputed_backstress_mean_Pa,multiplicity_per_system,opening_stress_Pa,cleavage_stress_Pa,cleavage_barrier_eV,cleavage_raw_rate_s,cleavage_effective_rate_s,emission_stress_by_system_Pa_json,emission_barrier_by_system_eV_json,emission_rate_by_system_s_json,aggregate_emission_rate_s,log10_cleavage_to_emission,peierls_rate_max_s,encounter_rate_max_s,taylor_completion_rate_max_s,state_support,diagnostic_semantics,radius_actual,shielding_actual,backstress_actual,multiplicity_actual
oneD_v2_dbtt_TP_b60d78111740b058,PERSISTENT_WAKE_EXTREME,REINITIATION_ONSET_PRE_EVENT,FACTORIAL_R1_S1_B0_M1,True,49167831.06921971,5.2426686978820885e-05,5.270409084907061e-06,1.8764084350340965e-07,-2068083.240500525,0.0,6419534730.807989,1295.3902111660072,8544151758.103194,8903533424.346516,1.5613008053370927,70261.66201319953,54.84773190995951,"[6505192808.99429, 6333876806.192899]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118386400163761.0,-12.334143141819661,849300777231.5972,3889902154812.9595,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,True,False,True
oneD_v2_dbtt_TP_b60d78111740b058,PERSISTENT_WAKE_EXTREME,REINITIATION_ONSET_PRE_EVENT,FACTORIAL_R1_S1_B1_M0,True,49167831.06921971,5.2426686978820885e-05,5.270409084907061e-06,1.8764084350340965e-07,-2068083.240500525,6402986217.639137,6419534730.807989,1295.7227413267585,8544151758.103194,8903533424.346516,1.5613008053370927,70261.66201319953,54.84773190995951,"[16752964.755268097, 16344215.153647423]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118416790271959.97,-12.334254612077672,849300777231.5972,3889902154812.9595,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,True,True,False
oneD_v2_dbtt_TP_b60d78111740b058,PERSISTENT_WAKE_EXTREME,REINITIATION_ONSET_PRE_EVENT,FACTORIAL_R1_S1_B1_M1,True,49167831.06921971,5.2426686978820885e-05,5.270409084907061e-06,1.8764084350340965e-07,-2068083.240500525,6402986217.639137,6419534730.807989,1295.3902111660072,8544151758.103194,8903533424.346516,1.5613008053370927,70261.66201319953,54.84773190995951,"[16752964.755268097, 16344215.153647423]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118386400163761.0,-12.334143141819661,849300777231.5972,3889902154812.9595,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,True,True,True
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,ACTUAL_RADIUS_ACTUAL_SHIELD_ACTUAL_BACKSTRESS_ACTUAL_MULTIPLICITY,False,55512540.78070884,2.931106565679095e-06,7.629794563201612e-06,1.5060496572239972e-07,-3731037.6329898257,7978773663.168239,8017377845.231097,1505.154371541568,8017606708.992135,8556475799.418577,1.7693895135430742,7822.32314546019,0.07930646885591812,"[38655981.80503464, 38552474.62348366]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137556858313111.67,-15.23917363511278,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,,,,
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,REFERENCE_RADIUS_ACTUAL_SHIELD_ACTUAL_BACKSTRESS,False,55512540.78070884,2.931106565679095e-06,7.634485073185825e-06,1.5060496572239972e-07,-3731037.6329898257,7978773663.168239,8017377845.231097,1505.154371541568,8015143383.569967,8553846912.130151,1.7710231910061565,7688.663769263302,0.07531777484886432,"[36189424.392671585, 36092521.795124054]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137556858313111.67,-15.261584767377604,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,,,,
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,ACTUAL_RADIUS_ZERO_SHIELD_ACTUAL_BACKSTRESS,False,55512540.78070884,2.931106565679095e-06,7.629794563201612e-06,1.5060496572239972e-07,0.0,7978773663.168239,8017377845.231097,1505.154371541568,8017606708.992135,8017606708.992135,2.120755023432452,192.09396640466747,1.181210647538067e-06,"[38655981.80503464, 38552474.62348366]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137556858313111.67,-20.066154895250257,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,,,,
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,ACTUAL_RADIUS_ACTUAL_SHIELD_ZERO_BACKSTRESS,False,55512540.78070884,2.931106565679095e-06,7.629794563201612e-06,1.5060496572239972e-07,-3731037.6329898257,0.0,8017377845.231097,1505.154371541568,8017606708.992135,8556475799.418577,1.7693895135430742,7822.32314546019,0.07930646885591812,"[8028126158.042634, 8006629624.722362]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137556858313111.67,-15.23917363511278,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,,,,
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,REFERENCE_RADIUS_ZERO_SHIELD_ZERO_BACKSTRESS,False,55512540.78070884,2.931106565679095e-06,7.634485073185825e-06,1.5060496572239972e-07,0.0,0.0,8017377845.231097,1505.154371541568,8015143383.569967,8015143383.569967,2.1224321699570257,188.72510767029732,1.1201503622041483e-06,"[8025659600.630271, 8004169671.894002]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137556858313111.67,-20.08920592468447,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,,,,
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,ACTUAL_RADIUS_ACTUAL_SHIELD_ACTUAL_BACKSTRESS_REFERENCE_MULTIPLICITY,False,55512540.78070884,2.931106565679095e-06,7.629794563201612e-06,1.5060496572239972e-07,-3731037.6329898257,7978773663.168239,8017377845.231097,1505.547319142136,8017606708.992135,8556475799.418577,1.7693895135430742,7822.32314546019,0.07930646885591812,"[38655981.80503464, 38552474.62348366]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137592770003259.75,-15.239287000695361,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,,,,
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R0_S0_B0_M0,True,55512540.78070884,2.931106565679095e-06,7.634485073185825e-06,1.5060496572239972e-07,0.0,0.0,8017377845.231097,1505.547319142136,8015143383.569967,8015143383.569967,2.1224321699570257,188.72510767029732,1.1201503622041483e-06,"[8025659600.630271, 8004169671.894002]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137592770003259.75,-20.089319290267053,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,False,False,False
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R0_S0_B0_M1,True,55512540.78070884,2.931106565679095e-06,7.634485073185825e-06,1.5060496572239972e-07,0.0,0.0,8017377845.231097,1505.154371541568,8015143383.569967,8015143383.569967,2.1224321699570257,188.72510767029732,1.1201503622041483e-06,"[8025659600.630271, 8004169671.894002]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137556858313111.67,-20.08920592468447,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,False,False,True
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R0_S0_B1_M0,True,55512540.78070884,2.931106565679095e-06,7.634485073185825e-06,1.5060496572239972e-07,0.0,7978773663.168239,8017377845.231097,1505.547319142136,8015143383.569967,8015143383.569967,2.1224321699570257,188.72510767029732,1.1201503622041483e-06,"[36189424.392671585, 36092521.795124054]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137592770003259.75,-20.089319290267053,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,False,True,False
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R0_S0_B1_M1,True,55512540.78070884,2.931106565679095e-06,7.634485073185825e-06,1.5060496572239972e-07,0.0,7978773663.168239,8017377845.231097,1505.154371541568,8015143383.569967,8015143383.569967,2.1224321699570257,188.72510767029732,1.1201503622041483e-06,"[36189424.392671585, 36092521.795124054]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137556858313111.67,-20.08920592468447,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,False,True,True
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R0_S1_B0_M0,True,55512540.78070884,2.931106565679095e-06,7.634485073185825e-06,1.5060496572239972e-07,-3731037.6329898257,0.0,8017377845.231097,1505.547319142136,8015143383.569967,8553846912.130151,1.7710231910061565,7688.663769263302,0.07531777484886432,"[8025659600.630271, 8004169671.894002]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137592770003259.75,-15.261698132960188,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,True,False,False
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R0_S1_B0_M1,True,55512540.78070884,2.931106565679095e-06,7.634485073185825e-06,1.5060496572239972e-07,-3731037.6329898257,0.0,8017377845.231097,1505.154371541568,8015143383.569967,8553846912.130151,1.7710231910061565,7688.663769263302,0.07531777484886432,"[8025659600.630271, 8004169671.894002]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137556858313111.67,-15.261584767377604,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,True,False,True
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R0_S1_B1_M0,True,55512540.78070884,2.931106565679095e-06,7.634485073185825e-06,1.5060496572239972e-07,-3731037.6329898257,7978773663.168239,8017377845.231097,1505.547319142136,8015143383.569967,8553846912.130151,1.7710231910061565,7688.663769263302,0.07531777484886432,"[36189424.392671585, 36092521.795124054]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137592770003259.75,-15.261698132960188,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,True,True,False
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R0_S1_B1_M1,True,55512540.78070884,2.931106565679095e-06,7.634485073185825e-06,1.5060496572239972e-07,-3731037.6329898257,7978773663.168239,8017377845.231097,1505.154371541568,8015143383.569967,8553846912.130151,1.7710231910061565,7688.663769263302,0.07531777484886432,"[36189424.392671585, 36092521.795124054]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137556858313111.67,-15.261584767377604,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,True,True,True
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R1_S0_B0_M0,True,55512540.78070884,2.931106565679095e-06,7.629794563201612e-06,1.5060496572239972e-07,0.0,0.0,8017377845.231097,1505.547319142136,8017606708.992135,8017606708.992135,2.120755023432452,192.09396640466747,1.181210647538067e-06,"[8028126158.042634, 8006629624.722362]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137592770003259.75,-20.06626826083284,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,False,False,False
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R1_S0_B0_M1,True,55512540.78070884,2.931106565679095e-06,7.629794563201612e-06,1.5060496572239972e-07,0.0,0.0,8017377845.231097,1505.154371541568,8017606708.992135,8017606708.992135,2.120755023432452,192.09396640466747,1.181210647538067e-06,"[8028126158.042634, 8006629624.722362]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137556858313111.67,-20.066154895250257,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,False,False,True
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R1_S0_B1_M0,True,55512540.78070884,2.931106565679095e-06,7.629794563201612e-06,1.5060496572239972e-07,0.0,7978773663.168239,8017377845.231097,1505.547319142136,8017606708.992135,8017606708.992135,2.120755023432452,192.09396640466747,1.181210647538067e-06,"[38655981.80503464, 38552474.62348366]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137592770003259.75,-20.06626826083284,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,False,True,False
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R1_S0_B1_M1,True,55512540.78070884,2.931106565679095e-06,7.629794563201612e-06,1.5060496572239972e-07,0.0,7978773663.168239,8017377845.231097,1505.154371541568,8017606708.992135,8017606708.992135,2.120755023432452,192.09396640466747,1.181210647538067e-06,"[38655981.80503464, 38552474.62348366]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137556858313111.67,-20.066154895250257,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,False,True,True
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R1_S1_B0_M0,True,55512540.78070884,2.931106565679095e-06,7.629794563201612e-06,1.5060496572239972e-07,-3731037.6329898257,0.0,8017377845.231097,1505.547319142136,8017606708.992135,8556475799.418577,1.7693895135430742,7822.32314546019,0.07930646885591812,"[8028126158.042634, 8006629624.722362]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137592770003259.75,-15.239287000695361,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,True,False,False
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R1_S1_B0_M1,True,55512540.78070884,2.931106565679095e-06,7.629794563201612e-06,1.5060496572239972e-07,-3731037.6329898257,0.0,8017377845.231097,1505.154371541568,8017606708.992135,8556475799.418577,1.7693895135430742,7822.32314546019,0.07930646885591812,"[8028126158.042634, 8006629624.722362]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137556858313111.67,-15.23917363511278,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,True,False,True
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R1_S1_B1_M0,True,55512540.78070884,2.931106565679095e-06,7.629794563201612e-06,1.5060496572239972e-07,-3731037.6329898257,7978773663.168239,8017377845.231097,1505.547319142136,8017606708.992135,8556475799.418577,1.7693895135430742,7822.32314546019,0.07930646885591812,"[38655981.80503464, 38552474.62348366]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137592770003259.75,-15.239287000695361,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,True,True,False
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R1_S1_B1_M1,True,55512540.78070884,2.931106565679095e-06,7.629794563201612e-06,1.5060496572239972e-07,-3731037.6329898257,7978773663.168239,8017377845.231097,1505.154371541568,8017606708.992135,8556475799.418577,1.7693895135430742,7822.32314546019,0.07930646885591812,"[38655981.80503464, 38552474.62348366]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137556858313111.67,-15.23917363511278,338811400015.8426,1551797938173.1208,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,True,True,True
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,REINITIATION_ONSET_PRE_EVENT,ACTUAL_RADIUS_ACTUAL_SHIELD_ACTUAL_BACKSTRESS_ACTUAL_MULTIPLICITY,False,49168942.00842873,5.2426686978820885e-05,5.27089232669589e-06,1.8763023137201003e-07,-2067900.0136480662,6403348492.118241,6419385490.535706,1295.4357167727433,8543953124.91809,8903286477.679632,1.5614433674024664,70156.07019169319,54.605130706083976,"[16234775.869515419, 15839374.276571274]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118390558945356.16,-12.33608361996091,338811400015.8426,1551797938173.121,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,,,,
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,REINITIATION_ONSET_PRE_EVENT,REFERENCE_RADIUS_ACTUAL_SHIELD_ACTUAL_BACKSTRESS,False,49168942.00842873,5.2426686978820885e-05,5.273940598008174e-06,1.8763023137201003e-07,-2067900.0136480662,6403348492.118241,6419385490.535706,1295.4357167727433,8541483619.324912,8900713111.998333,1.5629294465433659,69064.77625216676,52.13888381140288,"[14354588.0543499, 14008701.71336937]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118390558945356.16,-12.356155341395237,338811400015.8426,1551797938173.121,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,,,,
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,REINITIATION_ONSET_PRE_EVENT,ACTUAL_RADIUS_ZERO_SHIELD_ACTUAL_BACKSTRESS,False,49168942.00842873,5.2426686978820885e-05,5.27089232669589e-06,1.8763023137201003e-07,0.0,6403348492.118241,6419385490.535706,1295.4357167727433,8543953124.91809,8543953124.91809,1.7771790169817627,7205.219824239055,0.06200746658174873,"[16234775.869515419, 15839374.276571274]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118390558945356.16,-15.280873083070496,338811400015.8426,1551797938173.121,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,,,,
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,REINITIATION_ONSET_PRE_EVENT,ACTUAL_RADIUS_ACTUAL_SHIELD_ZERO_BACKSTRESS,False,49168942.00842873,5.2426686978820885e-05,5.27089232669589e-06,1.8763023137201003e-07,-2067900.0136480662,0.0,6419385490.535706,1295.4357167727433,8543953124.91809,8903286477.679632,1.5614433674024664,70156.07019169319,54.605130706083976,"[6505041577.227345, 6333729557.155224]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118390558945356.16,-12.33608361996091,338811400015.8426,1551797938173.121,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,,,,
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,REINITIATION_ONSET_PRE_EVENT,REFERENCE_RADIUS_ZERO_SHIELD_ZERO_BACKSTRESS,False,49168942.00842873,5.2426686978820885e-05,5.273940598008174e-06,1.8763023137201003e-07,0.0,0.0,6419385490.535706,1295.4357167727433,8541483619.324912,8541483619.324912,1.7787173666585094,7089.230657745932,0.05906597395160205,"[6503161389.41218, 6331898884.592022]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118390558945356.16,-15.30197970142196,338811400015.8426,1551797938173.121,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,,,,
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,REINITIATION_ONSET_PRE_EVENT,ACTUAL_RADIUS_ACTUAL_SHIELD_ACTUAL_BACKSTRESS_REFERENCE_MULTIPLICITY,False,49168942.00842873,5.2426686978820885e-05,5.27089232669589e-06,1.8763023137201003e-07,-2067900.0136480662,6403348492.118241,6419385490.535706,1295.7227413267585,8543953124.91809,8903286477.679632,1.5614433674024664,70156.07019169319,54.605130706083976,"[16234775.869515419, 15839374.276571274]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118416790271959.97,-12.336179834208325,338811400015.8426,1551797938173.121,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,,,,
oneD_v2_dbtt_TP_bd5be1610f6e1bce,MOBILE_TRANSPORT_EXTREME,REINITIATION_ONSET_PRE_EVENT,FACTORIAL_R0_S0_B0_M0,True,49168942.00842873,5.2426686978820885e-05,5.273940598008174e-06,1.8763023137201003e-07,0.0,0.0,6419385490.535706,1295.7227413267585,8541483619.324912,8541483619.324912,1.7787173666585094,7089.230657745932,0.05906597395160205,"[6503161389.41218, 6331898884.592022]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118416790271959.97,-15.302075915669374,338811400015.8426,1551797938173.121,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,False,False,False
