candidate_id,original_1d_selection_role,channel,temperature_K,effective_stress_Pa,effective_barrier_eV,rate_s,observed_stress_min_Pa,observed_stress_max_Pa,stress_free_barrier_eV
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,22916270.09643624,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,23765020.840748694,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,24613771.585061148,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,25462522.329373598,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,26311273.073686052,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,27160023.817998506,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,28008774.56231096,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,28857525.306623414,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,29706276.050935864,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,30555026.79524832,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,31403777.539560772,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,32252528.283873226,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,33101279.02818568,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,33950029.77249813,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,34798780.51681059,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,35647531.26112304,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,36496282.00543549,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,37345032.74974795,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,38193783.4940604,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,39042534.238372855,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,39891284.982685305,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,40740035.72699776,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,41588786.47131021,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,42437537.21562266,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,43286287.95993512,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,44135038.70424757,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,44983789.44856003,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,45832540.19287248,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,46681290.93718493,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,47530041.68149739,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,48378792.42580984,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,49227543.170122296,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,50076293.914434746,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,50925044.658747196,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,51773795.403059654,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,52622546.147372104,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,53471296.89168456,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,54320047.63599701,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,55168798.38030946,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,56017549.12462192,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,56866299.86893437,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,57715050.61324683,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,58563801.35755928,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,59412552.10187173,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,60261302.84618419,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,61110053.59049664,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,61958804.334809095,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,62807555.079121545,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,63656305.823433995,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,64505056.56774645,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,65353807.3120589,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,66202558.05637136,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,67051308.80068381,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,67900059.54499626,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,68748810.28930871,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,69597561.03362118,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,70446311.77793363,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,71295062.52224608,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,72143813.26655853,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,72992564.01087098,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,73841314.75518344,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,74690065.4994959,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,75538816.24380834,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,76387566.9881208,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,77236317.73243324,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,78085068.47674571,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,78933819.22105816,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,79782569.96537061,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,80631320.70968306,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,81480071.45399553,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,82328822.19830798,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,83177572.94262043,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,84026323.68693288,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,84875074.43124533,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,85723825.17555779,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,86572575.91987024,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,87421326.6641827,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,88270077.40849514,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,89118828.1528076,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,89967578.89712006,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,90816329.64143251,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,91665080.38574496,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,92513831.13005741,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,93362581.87436986,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,94211332.61868232,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,95060083.36299478,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,95908834.10730723,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,96757584.85161968,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,97606335.59593213,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,98455086.34024459,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,99303837.08455704,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,100152587.82886949,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,101001338.57318194,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,101850089.31749439,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,102698840.06180686,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,103547590.80611931,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,104396341.55043176,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,105245092.29474421,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,106093843.03905666,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,106942593.78336912,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,107791344.52768157,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,108640095.27199402,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,109488846.01630647,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,110337596.76061893,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,111186347.50493139,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,112035098.24924384,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,112883848.99355629,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,113732599.73786874,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,114581350.48218119,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,115430101.22649366,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,116278851.9708061,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,117127602.71511856,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,117976353.45943101,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,118825104.20374346,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,119673854.94805592,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,120522605.69236837,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,121371356.43668082,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,122220107.18099327,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,123068857.92530572,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,123917608.66961819,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,124766359.41393064,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,125615110.15824309,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,126463860.90255554,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,127312611.64686799,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,128161362.39118046,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,129010113.1354929,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,129858863.87980536,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,130707614.6241178,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,131556365.36843026,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,132405116.11274272,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,133253866.85705517,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,134102617.60136762,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,134951368.3456801,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,EMISSION,1100.0,135800119.08999252,0.07423772575569687,45695265852.441086,0.0,135800119.08999252,7.160118789714014
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,CLEAVAGE_MULTIHIT,1100.0,0.0,5.827539788423184,1.3279778793523964e-57,136053595.90100676,12432284000.73985,5.827539788423184
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,CLEAVAGE_MULTIHIT,1100.0,77701775.00462405,5.827507755292393,1.329324874627505e-57,136053595.90100676,12432284000.73985,5.827539788423184
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,CLEAVAGE_MULTIHIT,1100.0,155403550.0092481,5.827343030752422,1.3362731602756966e-57,136053595.90100676,12432284000.73985,5.827539788423184
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,CLEAVAGE_MULTIHIT,1100.0,233105325.01387215,5.82697084911224,1.3521062682178624e-57,136053595.90100676,12432284000.73985,5.827539788423184
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,CLEAVAGE_MULTIHIT,1100.0,310807100.0184962,5.826331330471058,1.379751623244209e-57,136053595.90100676,12432284000.73985,5.827539788423184
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,CLEAVAGE_MULTIHIT,1100.0,388508875.0231203,5.825372168314108,1.4222778719476377e-57,136053595.90100676,12432284000.73985,5.827539788423184
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,CLEAVAGE_MULTIHIT,1100.0,466210650.0277443,5.824046032381288,1.4832419234703586e-57,136053595.90100676,12432284000.73985,5.827539788423184
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,CLEAVAGE_MULTIHIT,1100.0,543912425.0323684,5.822309247540233,1.567053553646343e-57,136053595.90100676,12432284000.73985,5.827539788423184
oneD_v2_dbtt_TP_f07fe99faea93479,TRANSPORT_EXTREME,CLEAVAGE_MULTIHIT,1100.0,621614200.0369924,5.8201210110912704,1.679425795326039e-57,136053595.90100676,12432284000.73985,5.827539788423184
